Chr	Start	End	No. Probes	Features	Descriptions	Mean Custom_library	StDev Custom_library	Mean xGen_library	StDev xGen_library	Mean Noenrichment_library	StDev Noenrichment_library
13	41220365	41220366	1			15.126207	0.0	14.71857	0.0	4.9566693	0.0
13	41220504	41220505	1			14.795186	0.0	14.359883	0.0	5.9566693	0.0
13	52989777	52989778	1			16.442781	0.0	16.015789	0.0	5.9566693	0.0
13	53257187	53257188	1			16.095346	0.0	15.5967455	0.0	6.9566693	0.0
13	54178642	54178643	1			15.898238	0.0	15.471776	0.0	6.9566693	0.0
13	58806665	58806666	1			16.013113	0.0	15.584352	0.0	7.7640243	0.0
13	60176260	60176261	1			16.116634	0.0	15.719704	0.0	6.9566693	0.0
13	60176384	60176385	1			16.116634	0.0	15.7231	0.0	7.2785974	0.0
13	60176517	60176518	1			16.07275	0.0	15.735483	0.0	7.2785974	0.0
13	60176554	60176555	1			16.015175	0.0	15.67715	0.0	6.5416317	0.0
13	60348033	60348034	1			16.201494	0.0	15.733239	0.0	6.9566693	0.0
13	60497752	60497753	1			16.032589	0.0	15.507663	0.0	7.2785974	0.0
13	60687050	60687051	1			16.969107	0.0	16.579365	0.0	8.541632	0.0
13	60687073	60687074	1			16.918764	0.0	16.537544	0.0	8.4161005	0.0
13	65726822	65726823	1			12.27821	0.0	11.534969	0.0	-6.643856	0.0
13	71959658	71959659	1			15.994417	0.0	15.588081	0.0	7.7640243	0.0
13	76384398	76384399	1			15.5904875	0.0	15.188685	0.0	7.5416317	0.0
13	81025544	81025545	1			5.5639644	0.0	6.405687	0.0	5.9566693	0.0
13	94706728	94706729	1			15.962708	0.0	15.458255	0.0	7.2785974	0.0
13	95616595	95616596	1			16.104092	0.0	15.61148	0.0	6.5416317	0.0
13	97291295	97291296	1			15.528305	0.0	15.102654	0.0	6.9566693	0.0
13	100752695	100752696	1			16.682257	0.0	16.238577	0.0	8.541632	0.0
13	101879935	101879936	1			16.450422	0.0	16.001877	0.0	6.9566693	0.0
13	102639929	102639930	1			16.48059	0.0	16.093937	0.0	7.9566693	0.0
13	112443509	112443510	1			16.409454	0.0	15.946783	0.0	6.5416317	0.0
13	112443517	112443518	1			16.427376	0.0	15.9688835	0.0	7.2785974	0.0
13	112443541	112443542	1			16.406315	0.0	15.927287	0.0	6.9566693	0.0
13	112443543	112443544	1			16.392895	0.0	15.911498	0.0	6.9566693	0.0
13	114933593	114933594	1			16.368095	0.0	15.945815	0.0	7.5416317	0.0
13	115959378	115959379	1			-6.643856	0.0	-6.643856	0.0	4.9566693	0.0
13	117603200	117603201	1			15.325516	0.0	14.9194145	0.0	-6.643856	0.0
13	119741978	119741979	1			16.159222	0.0	15.694553	0.0	7.7640243	0.0
14	4415197	4415198	1			12.1638775	0.0	11.514212	0.0	-6.643856	0.0
14	4649593	4649594	1			12.563965	0.0	12.092187	0.0	-6.643856	0.0
14	4649732	4649733	1			14.222176	0.0	13.605359	0.0	6.5416317	0.0
14	4726410	4726411	1			11.396854	0.0	10.359883	0.0	4.9566693	0.0
14	17483381	17483382	1			16.31467	0.0	15.8743105	0.0	7.9566693	0.0
14	21990782	21990783	1			16.467093	0.0	16.013018	0.0	6.5416317	0.0
14	21990796	21990797	1			16.4351	0.0	15.976491	0.0	6.9566693	0.0
14	21990803	21990804	1			16.39448	0.0	15.941934	0.0	6.5416317	0.0
14	43122171	43122172	1			15.713712	0.0	15.22107	0.0	6.5416317	0.0
14	51054369	51054370	1			16.737642	0.0	16.29747	0.0	6.5416317	0.0
14	54408731	54408732	1			16.491743	0.0	16.029568	0.0	7.2785974	0.0
14	55827084	55827085	1			16.345324	0.0	15.915462	0.0	6.9566693	0.0
14	59840574	59840575	1			16.303745	0.0	15.896538	0.0	7.5416317	0.0
14	61689834	61689835	1			16.228413	0.0	15.775284	0.0	6.9566693	0.0
14	61689932	61689933	1			16.541245	0.0	16.081644	0.0	7.5416317	0.0
14	61689950	61689951	1			16.291035	0.0	15.826699	0.0	6.9566693	0.0
14	63123892	63123893	1			16.001717	0.0	15.528515	0.0	6.9566693	0.0
14	63123900	63123901	1			16.043745	0.0	15.573105	0.0	6.9566693	0.0
14	65326541	65326542	1			16.087526	0.0	15.622433	0.0	7.7640243	0.0
14	65676372	65676373	1			16.18876	0.0	15.687616	0.0	8.278597	0.0
14	67146752	67146753	1			16.365673	0.0	15.938043	0.0	8.278597	0.0
14	70079771	70079772	1			16.147047	0.0	15.634505	0.0	7.7640243	0.0
14	74643113	74643114	1			16.093395	0.0	15.6548	0.0	5.9566693	0.0
14	75192890	75192891	1			16.286772	0.0	15.845518	0.0	6.5416317	0.0
14	93891076	93891077	1			16.104092	0.0	15.666606	0.0	6.5416317	0.0
14	122462914	122462915	1			16.061817	0.0	15.591801	0.0	7.7640243	0.0
15	26308783	26308784	1			14.449661	0.0	13.960276	0.0	-6.643856	0.0
15	26308785	26308786	1			14.476853	0.0	13.986887	0.0	-6.643856	0.0
15	26308807	26308808	1			14.611089	0.0	14.140396	0.0	-6.643856	0.0
15	26308812	26308813	1			14.611089	0.0	14.15052	0.0	-6.643856	0.0
15	26895770	26895771	1			15.549807	0.0	15.121649	0.0	6.5416317	0.0
15	36641258	36641259	1			16.730127	0.0	16.286036	0.0	5.9566693	0.0
15	58979668	58979669	1			16.880245	0.0	16.467733	0.0	8.4161005	0.0
15	71727965	71727966	1			15.860881	0.0	15.448714	0.0	6.5416317	0.0
15	72546959	72546960	1			15.621956	0.0	15.160574	0.0	7.2785974	0.0
15	72547547	72547548	1			14.377746	0.0	13.9253235	0.0	4.9566693	0.0
15	72547706	72547707	1			15.388924	0.0	15.007458	0.0	6.5416317	0.0
15	73176975	73176976	1			16.86088	0.0	16.370028	0.0	8.764024	0.0
15	73893927	73893928	1			16.298674	0.0	15.828803	0.0	7.2785974	0.0
15	76087218	76087219	1			16.73201	0.0	16.306553	0.0	7.7640243	0.0
15	76090097	76090098	1			15.979706	0.0	15.557972	0.0	6.9566693	0.0
15	76189160	76189161	1			16.571693	0.0	16.138702	0.0	8.4161005	0.0
15	79879275	79879276	1			16.333803	0.0	15.8743105	0.0	7.7640243	0.0
15	80111387	80111388	1			15.215016	0.0	14.756626	0.0	6.5416317	0.0
15	82928785	82928786	1			16.226633	0.0	15.826699	0.0	7.7640243	0.0
15	85961529	85961530	1			16.359192	0.0	15.911498	0.0	7.7640243	0.0
15	87625452	87625453	1			15.6246605	0.0	15.24489	0.0	6.5416317	0.0
15	87625501	87625502	1			15.78071	0.0	15.354054	0.0	6.9566693	0.0
15	87625503	87625504	1			15.762409	0.0	15.333465	0.0	6.9566693	0.0
15	87625507	87625508	1			15.777069	0.0	15.346734	0.0	7.2785974	0.0
15	87625524	87625525	1			15.916008	0.0	15.454174	0.0	5.9566693	0.0
15	87625658	87625659	1			16.022371	0.0	15.566818	0.0	6.5416317	0.0
15	89068300	89068301	1			16.3029	0.0	15.817198	0.0	7.5416317	0.0
15	95527878	95527879	1			15.322187	0.0	14.815078	0.0	6.5416317	0.0
15	95527971	95527972	1			15.473858	0.0	15.003739	0.0	7.5416317	0.0
15	95527978	95527979	1			15.454228	0.0	14.97744	0.0	7.5416317	0.0
15	98780615	98780616	1			16.181433	0.0	15.759936	0.0	7.2785974	0.0
15	98780773	98780774	1			16.234621	0.0	15.838228	0.0	7.7640243	0.0
15	98780779	98780780	1			16.240803	0.0	15.841357	0.0	7.7640243	0.0
15	98780782	98780783	1			16.24696	0.0	15.838228	0.0	7.7640243	0.0
15	98780817	98780818	1			16.125252	0.0	15.726487	0.0	7.7640243	0.0
15	98895041	98895042	1			16.388128	0.0	15.927287	0.0	7.5416317	0.0
15	98895289	98895290	1			16.751316	0.0	16.28527	0.0	7.5416317	0.0
15	98898261	98898262	1			16.604254	0.0	16.18212	0.0	7.5416317	0.0
15	100462104	100462105	1			16.78676	0.0	16.364964	0.0	7.9566693	0.0
15	100728625	100728626	1			16.268732	0.0	15.859986	0.0	6.9566693	0.0
15	102460331	102460332	1			16.549807	0.0	16.081644	0.0	8.4161005	0.0
15	102460354	102460355	1			16.613813	0.0	16.137854	0.0	8.4161005	0.0
16	4419191	4419192	1			16.730127	0.0	16.319324	0.0	6.9566693	0.0
16	9993045	9993046	1			15.276491	0.0	14.863068	0.0	6.9566693	0.0
16	9994229	9994230	1			15.079664	0.0	14.620006	0.0	5.9566693	0.0
16	9994255	9994256	1			14.966976	0.0	14.532392	0.0	4.9566693	0.0
16	9994912	9994913	1			15.600138	0.0	15.170558	0.0	6.9566693	0.0
16	9995609	9995610	1			15.944426	0.0	15.505034	0.0	6.5416317	0.0
16	9995620	9995621	1			15.97865	0.0	15.534969	0.0	6.5416317	0.0
16	9995630	9995631	1			15.943343	0.0	15.505034	0.0	6.5416317	0.0
16	11494994	11494995	1			16.387331	0.0	15.918427	0.0	7.5416317	0.0
16	18585751	18585752	1			15.714981	0.0	15.1837635	0.0	6.9566693	0.0
16	18588445	18588446	1			16.128115	0.0	15.717435	0.0	5.9566693	0.0
16	18588726	18588727	1			16.2293	0.0	15.905533	0.0	7.7640243	0.0
16	18588880	18588881	1			16.138557	0.0	15.753308	0.0	6.5416317	0.0
16	18588884	18588885	1			16.125252	0.0	15.749983	0.0	4.9566693	0.0
16	18588889	18588890	1			16.108929	0.0	15.735483	0.0	4.9566693	0.0
16	18588908	18588909	1			16.039698	0.0	15.634505	0.0	4.9566693	0.0
16	18624828	18624829	1			16.573793	0.0	16.107859	0.0	8.278597	0.0
16	20802302	20802303	1			15.951982	0.0	15.58186	0.0	8.126595	0.0
16	20804373	20804374	1			16.29952	0.0	15.783981	0.0	8.126595	0.0
16	20804402	20804403	1			16.285063	0.0	15.776374	0.0	8.126595	0.0
16	21205884	21205885	1			15.652753	0.0	15.217864	0.0	7.5416317	0.0
16	21205921	21205922	1			15.767312	0.0	15.32455	0.0	7.7640243	0.0
16	21247270	21247271	1			16.112787	0.0	15.657169	0.0	7.7640243	0.0
16	28596352	28596353	1			16.166664	0.0	15.652428	0.0	7.9566693	0.0
16	30171950	30171951	1			16.206919	0.0	15.756626	0.0	7.7640243	0.0
16	32696999	32697000	1			16.535507	0.0	16.065683	0.0	7.7640243	0.0
16	33755524	33755525	1			16.426601	0.0	15.96602	0.0	8.126595	0.0
16	33755533	33755534	1			16.498392	0.0	16.025908	0.0	8.126595	0.0
16	33755541	33755542	1			16.5116	0.0	16.059427	0.0	7.9566693	0.0
16	35156450	35156451	1			15.546958	0.0	15.090435	0.0	6.9566693	0.0
16	35156456	35156457	1			15.5709915	0.0	15.11132	0.0	7.2785974	0.0
16	35156527	35156528	1			15.627359	0.0	15.240158	0.0	6.5416317	0.0
16	35449625	35449626	1			16.12047	0.0	15.627274	0.0	6.5416317	0.0
16	44746673	44746674	1			16.414932	0.0	15.985946	0.0	7.9566693	0.0
16	58107088	58107089	1			16.479097	0.0	16.073685	0.0	8.278597	0.0
16	65815006	65815007	1			15.693248	0.0	15.2868	0.0	6.9566693	0.0
16	91447599	91447600	1			16.78676	0.0	16.329758	0.0	7.9566693	0.0
16	94123505	94123506	1			16.291035	0.0	15.869211	0.0	7.2785974	0.0
17	23743834	23743835	1			16.849945	0.0	16.407095	0.0	8.4161005	0.0
17	25568593	25568594	1			15.725097	0.0	15.22107	0.0	7.5416317	0.0
17	25867240	25867241	1			16.891518	0.0	16.464355	0.0	8.126595	0.0
17	26439060	26439061	1			16.327177	0.0	15.962193	0.0	7.7640243	0.0
17	26439069	26439070	1			16.380949	0.0	16.009314	0.0	8.126595	0.0
17	26439082	26439083	1			16.463322	0.0	16.093061	0.0	8.126595	0.0
17	26439139	26439140	1			16.414152	0.0	16.06479	0.0	8.764024	0.0
17	26439144	26439145	1			16.39448	0.0	16.048641	0.0	8.764024	0.0
17	26439179	26439180	1			16.399225	0.0	16.061218	0.0	8.278597	0.0
17	26439181	26439182	1			16.368095	0.0	16.020397	0.0	8.278597	0.0
17	26439269	26439270	1			16.467846	0.0	16.108725	0.0	7.5416317	0.0
17	28298325	28298326	1			15.894881	0.0	15.38868	0.0	5.9566693	0.0
17	28926372	28926373	1			16.505745	0.0	16.06479	0.0	7.7640243	0.0
17	29434835	29434836	1			16.10506	0.0	15.586839	0.0	6.5416317	0.0
17	29494637	29494638	1			16.910479	0.0	16.484505	0.0	7.7640243	0.0
17	32659592	32659593	1			16.418053	0.0	15.951616	0.0	7.2785974	0.0
17	34185742	34185743	1			16.658703	0.0	16.246466	0.0	7.2785974	0.0
17	35425290	35425291	1			17.337517	0.0	16.969837	0.0	8.956669	0.0
17	35425346	35425347	1			17.411022	0.0	17.053144	0.0	8.956669	0.0
17	35425376	35425377	1			16.975475	0.0	16.630894	0.0	8.657109	0.0
17	35425822	35425823	1			17.500603	0.0	17.030025	0.0	7.5416317	0.0
17	35439620	35439621	1			16.96164	0.0	16.524628	0.0	8.4161005	0.0
17	35439634	35439635	1			17.074728	0.0	16.647074	0.0	8.126595	0.0
17	35439648	35439649	1			17.127161	0.0	16.700882	0.0	7.9566693	0.0
17	35702277	35702278	1			16.142338	0.0	15.70375	0.0	7.5416317	0.0
17	36216209	36216210	1			16.18235	0.0	15.737723	0.0	7.5416317	0.0
17	36216216	36216217	1			16.191498	0.0	15.745537	0.0	7.5416317	0.0
17	36216219	36216220	1			16.190586	0.0	15.744423	0.0	7.5416317	0.0
17	36216241	36216242	1			16.117594	0.0	15.667782	0.0	7.7640243	0.0
17	36216394	36216395	1			16.10603	0.0	15.617575	0.0	6.9566693	0.0
17	41751583	41751584	1			15.126207	0.0	14.6630745	0.0	5.9566693	0.0
17	44129495	44129496	1			16.625336	0.0	16.22027	0.0	7.5416317	0.0
17	44476055	44476056	1			16.296131	0.0	15.843439	0.0	7.2785974	0.0
17	49435258	49435259	1			16.84067	0.0	16.479828	0.0	8.541632	0.0
17	56763026	56763027	1			14.954133	0.0	14.487836	0.0	6.9566693	0.0
17	62880466	62880467	1			14.473858	0.0	13.754415	0.0	4.9566693	0.0
17	62880471	62880472	1			14.529749	0.0	13.772009	0.0	4.9566693	0.0
17	62880473	62880474	1			14.529749	0.0	13.7893915	0.0	4.9566693	0.0
17	62880488	62880489	1			14.787966	0.0	14.126786	0.0	-6.643856	0.0
17	68841158	68841159	1			15.831922	0.0	15.402866	0.0	7.9566693	0.0
17	68841181	68841182	1			15.844735	0.0	15.374353	0.0	7.9566693	0.0
17	68841184	68841185	1			15.84821	0.0	15.385826	0.0	7.9566693	0.0
17	69076034	69076035	1			15.992325	0.0	15.515517	0.0	6.9566693	0.0
17	69439607	69439608	1			14.792783	0.0	14.23541	0.0	-6.643856	0.0
17	71986386	71986387	1			16.304588	0.0	15.855867	0.0	7.5416317	0.0
17	85621802	85621803	1			15.824884	0.0	15.398625	0.0	7.2785974	0.0
17	85822113	85822114	1			16.104092	0.0	15.693399	0.0	5.9566693	0.0
17	88791846	88791847	1			15.628707	0.0	15.140396	0.0	6.5416317	0.0
18	9213462	9213463	1			15.961639	0.0	15.546516	0.0	6.5416317	0.0
18	9213672	9213673	1			16.077692	0.0	15.628482	0.0	6.5416317	0.0
18	9213813	9213814	1			16.04071	0.0	15.5781145	0.0	5.9566693	0.0
18	9213823	9213824	1			16.036655	0.0	15.58186	0.0	6.5416317	0.0
18	9213836	9213837	1			16.00587	0.0	15.542678	0.0	6.5416317	0.0
18	9214905	9214906	1			16.21322	0.0	15.82354	0.0	7.5416317	0.0
18	9214913	9214914	1			16.214119	0.0	15.824594	0.0	7.7640243	0.0
18	9214918	9214919	1			16.219496	0.0	15.822484	0.0	7.5416317	0.0
18	9215030	9215031	1			16.491001	0.0	16.061218	0.0	7.2785974	0.0
18	9215036	9215037	1			16.437408	0.0	16.007458	0.0	7.2785974	0.0
18	10441000	10441001	1			-6.643856	0.0	-6.643856	0.0	6.5416317	0.0
18	22343957	22343958	1			15.573793	0.0	15.240158	0.0	6.5416317	0.0
18	22343961	22343962	1			15.598763	0.0	15.266773	0.0	6.5416317	0.0
18	22344063	22344064	1			15.5050125	0.0	15.102654	0.0	7.2785974	0.0
18	22344070	22344071	1			15.406315	0.0	15.009314	0.0	7.2785974	0.0
18	22344446	22344447	1			15.325516	0.0	14.950651	0.0	6.9566693	0.0
18	22344787	22344788	1			15.646113	0.0	15.093937	0.0	7.7640243	0.0
18	25753144	25753145	1			15.276491	0.0	14.754415	0.0	4.9566693	0.0
18	31939300	31939301	1			15.924811	0.0	15.519429	0.0	7.2785974	0.0
18	38703335	38703336	1			16.646778	0.0	16.194405	0.0	7.5416317	0.0
18	42395730	42395731	1			15.901587	0.0	15.402866	0.0	8.4161005	0.0
18	58209809	58209810	1			16.047781	0.0	15.573105	0.0	4.9566693	0.0
18	58209988	58209989	1			15.579379	0.0	15.140396	0.0	6.9566693	0.0
18	58210351	58210352	1			14.804756	0.0	14.28833	0.0	5.9566693	0.0
18	59175739	59175740	1			15.611089	0.0	15.198477	0.0	6.9566693	0.0
18	59175742	59175743	1			15.612452	0.0	15.187046	0.0	6.5416317	0.0
18	59175744	59175745	1			15.587719	0.0	15.178826	0.0	6.5416317	0.0
18	61036161	61036162	1			15.758721	0.0	15.333465	0.0	6.5416317	0.0
18	61036170	61036171	1			15.752553	0.0	15.323059	0.0	6.5416317	0.0
18	61036373	61036374	1			15.797585	0.0	15.407095	0.0	7.5416317	0.0
18	61036382	61036383	1			15.789172	0.0	15.404277	0.0	7.5416317	0.0
18	61036401	61036402	1			15.699674	0.0	15.314079	0.0	7.5416317	0.0
18	64345374	64345375	1			16.125252	0.0	15.605359	0.0	7.5416317	0.0
18	65501441	65501442	1			16.150805	0.0	15.692245	0.0	7.5416317	0.0
18	65505742	65505743	1			16.492483	0.0	16.035044	0.0	7.5416317	0.0
18	82545776	82545777	1			16.551228	0.0	16.10959	0.0	7.9566693	0.0
18	83051675	83051676	1			16.145164	0.0	15.642897	0.0	7.5416317	0.0
19	5071399	5071400	1			15.731382	0.0	15.23541	0.0	7.5416317	0.0
19	5742376	5742377	1			15.742629	0.0	15.436354	0.0	-6.643856	0.0
19	5742398	5742399	1			15.927004	0.0	15.600444	0.0	4.9566693	0.0
19	5742406	5742407	1			16.049793	0.0	15.743309	0.0	5.9566693	0.0
19	5742503	5742504	1			16.33875	0.0	16.000944	0.0	7.2785974	0.0
19	5751034	5751035	1			16.676405	0.0	16.196035	0.0	6.9566693	0.0
19	5751185	5751186	1			16.838343	0.0	16.400747	0.0	7.5416317	0.0
19	5751200	5751201	1			16.811892	0.0	16.36279	0.0	7.2785974	0.0
19	5756855	5756856	1			15.507944	0.0	14.944845	0.0	4.9566693	0.0
19	5756862	5756863	1			15.529749	0.0	14.950651	0.0	4.9566693	0.0
19	5756875	5756876	1			15.481337	0.0	14.9095125	0.0	4.9566693	0.0
19	5756878	5756879	1			15.473858	0.0	14.893527	0.0	4.9566693	0.0
19	6565364	6565365	1			15.958427	0.0	15.586839	0.0	6.9566693	0.0
19	6830086	6830087	1			16.09924	0.0	15.720837	0.0	8.126595	0.0
19	6830204	6830205	1			16.244324	0.0	15.892522	0.0	7.2785974	0.0
19	6830384	6830385	1			16.292736	0.0	15.868189	0.0	7.9566693	0.0
19	6830390	6830391	1			16.3029	0.0	15.871253	0.0	7.7640243	0.0
19	6830399	6830400	1			16.280785	0.0	15.869211	0.0	7.5416317	0.0
19	6830407	6830408	1			16.221283	0.0	15.820372	0.0	7.5416317	0.0
19	6934317	6934318	1			16.289331	0.0	15.83614	0.0	7.9566693	0.0
19	6995638	6995639	1			16.956282	0.0	16.568079	0.0	8.4161005	0.0
19	7096468	7096469	1			16.62466	0.0	16.168068	0.0	5.9566693	0.0
19	7423429	7423430	1			16.021345	0.0	15.599213	0.0	7.7640243	0.0
19	8965882	8965883	1			16.975475	0.0	16.48983	0.0	8.278597	0.0
19	16870601	16870602	1			16.02442	0.0	15.570594	0.0	6.9566693	0.0
19	18624451	18624452	1			16.958427	0.0	16.508318	0.0	8.278597	0.0
19	27217041	27217042	1			15.406315	0.0	14.921387	0.0	7.7640243	0.0
19	27217087	27217088	1			15.523967	0.0	15.100915	0.0	6.9566693	0.0
19	27217182	27217183	1			15.387332	0.0	14.9194145	0.0	6.5416317	0.0
19	27217192	27217193	1			15.340398	0.0	14.8671665	0.0	5.9566693	0.0
19	27217200	27217201	1			15.273048	0.0	14.82354	0.0	5.9566693	0.0
19	27217204	27217205	1			15.2539625	0.0	14.7958555	0.0	5.9566693	0.0
19	27217356	27217357	1			13.305431	0.0	12.772009	0.0	5.9566693	0.0
19	27217362	27217363	1			13.291885	0.0	12.754415	0.0	5.9566693	0.0
19	27217364	27217365	1			13.291885	0.0	12.763239	0.0	5.9566693	0.0
19	30451132	30451133	1			16.415714	0.0	16.000944	0.0	7.2785974	0.0
19	34746667	34746668	1			16.535507	0.0	16.16141	0.0	8.278597	0.0
19	37693237	37693238	1			16.206017	0.0	15.754415	0.0	8.126595	0.0
19	37693429	37693430	1			16.361626	0.0	15.903539	0.0	8.4161005	0.0
19	37697026	37697027	1			16.250465	0.0	15.814016	0.0	7.2785974	0.0
19	37918755	37918756	1			15.935741	0.0	15.525925	0.0	7.7640243	0.0
19	40487488	40487489	1			17.026978	0.0	16.652428	0.0	7.5416317	0.0
19	40487655	40487656	1			16.698391	0.0	16.255873	0.0	8.126595	0.0
19	40487657	40487658	1			16.676405	0.0	16.236994	0.0	8.126595	0.0
19	40487673	40487674	1			16.57938	0.0	16.142088	0.0	8.126595	0.0
19	42755650	42755651	1			16.53047	0.0	16.131054	0.0	8.657109	0.0
19	43601519	43601520	1			16.13382	0.0	15.684136	0.0	5.9566693	0.0
19	43833663	43833664	1			15.002756	0.0	14.570594	0.0	6.9566693	0.0
19	43833683	43833684	1			15.015176	0.0	14.5452385	0.0	6.9566693	0.0
19	43927382	43927383	1			16.269596	0.0	15.769821	0.0	7.2785974	0.0
19	44760660	44760661	1			15.579379	0.0	15.069245	0.0	6.5416317	0.0
19	45078654	45078655	1			16.516706	0.0	16.095684	0.0	7.5416317	0.0
19	56631595	56631596	1			16.272186	0.0	15.873292	0.0	5.9566693	0.0
19	61225504	61225505	1			15.147047	0.0	14.821428	0.0	7.5416317	0.0
19	61225523	61225524	1			15.186016	0.0	14.89754	0.0	7.5416317	0.0
19	61225535	61225536	1			15.176833	0.0	14.893527	0.0	7.5416317	0.0
19	61225625	61225626	1			15.025444	0.0	14.749983	0.0	6.5416317	0.0
19	61225630	61225631	1			15.03767	0.0	14.761038	0.0	6.5416317	0.0
19	61225643	61225644	1			15.027489	0.0	14.7163	0.0	6.5416317	0.0
19	61225646	61225647	1			15.03564	0.0	14.720837	0.0	6.9566693	0.0
19	61225696	61225697	1			14.872303	0.0	14.519429	0.0	6.5416317	0.0
19	61226250	61226251	1			15.644782	0.0	15.155556	0.0	6.5416317	0.0
19	61226979	61226980	1			14.876847	0.0	14.408502	0.0	4.9566693	0.0
